num_examples: 3000 : loss: 4.85011093263,
num_examples: 3000 : loss: 4.72699186391,
num_examples: 3000 : loss: 4.59198715582,
num_examples: 3000 : loss: 4.76978208892,
num_examples: 3000 : loss: 4.76299919685,
num_examples: 3000 : loss: 4.73447404699,
num_examples: 3000 : loss: 4.71616477727,
num_examples: 3000 : loss: 4.69064488633,
num_examples: 3000 : loss: 4.65737163509,
num_examples: 3000 : loss: 4.63084011853,
num_examples: 3000 : loss: 4.61498105991,
num_examples: 3000 : loss: 4.61588306069,
num_examples: 3000 : loss: 4.60760465517,
num_examples: 3000 : loss: 4.58150086777,
num_examples: 3000 : loss: 4.54721714486,
num_examples: 3000 : loss: 4.5476771845,
num_examples: 3000 : loss: 4.50976007164,
num_examples: 3000 : loss: 4.51713224524,
num_examples: 3000 : loss: 4.48181843359,
num_examples: 3000 : loss: 4.46301142868,
num_examples: 3000 : loss: 4.47346079047,
num_examples: 3000 : loss: 4.45438530089,
num_examples: 3000 : loss: 4.43683609665,
num_examples: 3000 : loss: 4.40448330933,
num_examples: 3000 : loss: 4.39439090137,
num_examples: 3000 : loss: 4.38977358049,
num_examples: 3000 : loss: 4.38163557168,
num_examples: 3000 : loss: 4.35772928129,
num_examples: 3000 : loss: 4.34462930652,
num_examples: 3000 : loss: 4.3276613062,
num_examples: 3000 : loss: 4.30875736987,
num_examples: 3000 : loss: 4.30236028027,
num_examples: 3000 : loss: 4.29710098101,
num_examples: 3000 : loss: 4.27112181973,
num_examples: 3000 : loss: 4.26804386224,
num_examples: 3000 : loss: 4.26637833413,
num_examples: 3000 : loss: 4.23896828034,
num_examples: 3000 : loss: 4.22808465037,
num_examples: 3000 : loss: 4.22301767537,
num_examples: 3000 : loss: 4.23341087848,
num_examples: 3000 : loss: 4.22264148911,
num_examples: 3000 : loss: 4.21828534458,
num_examples: 3000 : loss: 4.20383063772,
num_examples: 3000 : loss: 4.18785079945,
num_examples: 3000 : loss: 4.17981895363,
num_examples: 3000 : loss: 4.16344254274,
num_examples: 3000 : loss: 4.16675898231,
num_examples: 3000 : loss: 4.1495809639,
num_examples: 3000 : loss: 4.15655618022,
num_examples: 3000 : loss: 4.13634443891,
num_examples: 3000 : loss: 4.12863185136,
num_examples: 3000 : loss: 4.11116803909,
num_examples: 3000 : loss: 4.11415214234,
num_examples: 3000 : loss: 4.09418003705,
num_examples: 3000 : loss: 4.10082830213,
num_examples: 3000 : loss: 4.0957555574,
num_examples: 3000 : loss: 4.09696219982,
num_examples: 3000 : loss: 4.08306331007,
num_examples: 3000 : loss: 4.08694479832,
num_examples: 3000 : loss: 4.06599453184,
num_examples: 3000 : loss: 4.07303936955,
num_examples: 3000 : loss: 4.04699558731,
num_examples: 3000 : loss: 4.04258059156,
num_examples: 3000 : loss: 4.04532275088,
num_examples: 3000 : loss: 4.0379317295,
num_examples: 3000 : loss: 4.05998901444,
num_examples: 3000 : loss: 4.04285830779,
num_examples: 3000 : loss: 4.0306649496,
num_examples: 3000 : loss: 4.03386522531,
num_examples: 3000 : loss: 4.02651651527,
num_examples: 3000 : loss: 4.02850937927,
num_examples: 3000 : loss: 4.01569981414,
num_examples: 3000 : loss: 4.02253271051,
num_examples: 3000 : loss: 4.0106039905,
num_examples: 3000 : loss: 4.01458471807,
num_examples: 3000 : loss: 4.00628284898,
num_examples: 3000 : loss: 3.99365945374,
num_examples: 3000 : loss: 4.00404957966,
num_examples: 3000 : loss: 4.00597589946,
num_examples: 3000 : loss: 4.01533362874,
num_examples: 3000 : loss: 3.99795828564,
num_examples: 3000 : loss: 4.02304121586,
num_examples: 3000 : loss: 4.0106436093,
num_examples: 3000 : loss: 4.0054712406,
num_examples: 3000 : loss: 4.00704406841,
num_examples: 3000 : loss: 3.99846486774,
num_examples: 3000 : loss: 4.01235567987,
num_examples: 3000 : loss: 4.00288794111,
num_examples: 3000 : loss: 3.99988999052,
num_examples: 3000 : loss: 3.9976805694,
num_examples: 3000 : loss: 4.01177409131,
num_examples: 3000 : loss: 3.99978113499,
num_examples: 3000 : loss: 3.97695493766,
num_examples: 3000 : loss: 3.99694281353,
num_examples: 3000 : loss: 3.9687507693,
num_examples: 3000 : loss: 3.97894087798,
num_examples: 3000 : loss: 3.9806691038,
num_examples: 3000 : loss: 3.97619794936,
num_examples: 3000 : loss: 3.9890194386,
num_examples: 3000 : loss: 3.99517073779,
num_examples: 3000 : loss: 3.99200277255,
num_examples: 3000 : loss: 3.9942171941,
num_examples: 3000 : loss: 3.99230087515,
num_examples: 3000 : loss: 3.97863431311,
num_examples: 3000 : loss: 3.99153080881,
num_examples: 3000 : loss: 3.98690233312,
num_examples: 3000 : loss: 3.99916992849,
num_examples: 3000 : loss: 4.00070736863,
num_examples: 3000 : loss: 4.00913155595,
num_examples: 3000 : loss: 3.99615928449,
num_examples: 3000 : loss: 3.99681780276,
num_examples: 3000 : loss: 3.99451491205,
num_examples: 3000 : loss: 4.00107740051,
num_examples: 3000 : loss: 3.99794982337,
num_examples: 3000 : loss: 3.98667731374,
num_examples: 3000 : loss: 3.99115539185,
num_examples: 3000 : loss: 3.98871402767,
num_examples: 3000 : loss: 3.99341866376,
num_examples: 3000 : loss: 3.99416795909,
num_examples: 3000 : loss: 3.98322778578,
num_examples: 3000 : loss: 3.97577483599,
num_examples: 3000 : loss: 3.99115346861,
num_examples: 3000 : loss: 3.98833361028,
num_examples: 3000 : loss: 3.98919060719,
num_examples: 3000 : loss: 3.98057640351,
num_examples: 3000 : loss: 3.99548768817,
num_examples: 3000 : loss: 3.98585955098,
num_examples: 3000 : loss: 3.99965920141,
num_examples: 3000 : loss: 3.98671885578,
num_examples: 3000 : loss: 3.98791357409,
num_examples: 3000 : loss: 3.99010760927,
num_examples: 3000 : loss: 3.99454414534,
num_examples: 3000 : loss: 4.00130742033,
num_examples: 3000 : loss: 3.99190353323,
num_examples: 3000 : loss: 3.97811042182,
num_examples: 3000 : loss: 3.98518256958,
num_examples: 3000 : loss: 3.97900780683,
num_examples: 3000 : loss: 3.98146455695,
num_examples: 3000 : loss: 3.97144292431,
num_examples: 3000 : loss: 3.97432624965,
num_examples: 3000 : loss: 3.97987211206,
num_examples: 3000 : loss: 3.98626843236,
num_examples: 3000 : loss: 3.98998990682,
num_examples: 3000 : loss: 3.98568876703,
num_examples: 3000 : loss: 3.99214970828,
num_examples: 3000 : loss: 3.99443259727,
num_examples: 3000 : loss: 3.99285323043,
num_examples: 3000 : loss: 3.98605149059,
num_examples: 3000 : loss: 3.98932138769,
num_examples: 3000 : loss: 3.98312700787,
num_examples: 3000 : loss: 3.99449298709,
num_examples: 3000 : loss: 3.99576886624,
num_examples: 3000 : loss: 4.00060620607,
num_examples: 3000 : loss: 4.00214095368,
num_examples: 3000 : loss: 4.00009500819,
num_examples: 3000 : loss: 3.99863988282,
num_examples: 3000 : loss: 4.00084814999,
num_examples: 3000 : loss: 4.02476944167,
num_examples: 3000 : loss: 4.02374473801,
num_examples: 3000 : loss: 4.02347817658,
num_examples: 3000 : loss: 4.01920780867,
num_examples: 3000 : loss: 4.01615523799,
num_examples: 3000 : loss: 4.00728447374,
num_examples: 3000 : loss: 4.00416112773,
num_examples: 3000 : loss: 4.00017847691,
num_examples: 3000 : loss: 4.0126603215,
num_examples: 3000 : loss: 4.0224827062,
num_examples: 3000 : loss: 4.01478242741,
num_examples: 3000 : loss: 4.01860583373,
num_examples: 3000 : loss: 4.00549355021,
num_examples: 3000 : loss: 4.01152022328,
num_examples: 3000 : loss: 4.02063639329,
num_examples: 3000 : loss: 4.00393957018,
num_examples: 3000 : loss: 4.01129635784,
num_examples: 3000 : loss: 4.02458442574,
num_examples: 3000 : loss: 4.02300044312,
num_examples: 3000 : loss: 4.01479088968,
num_examples: 3000 : loss: 4.01376118558,
num_examples: 3000 : loss: 4.01409582979,
num_examples: 3000 : loss: 4.00682404946,
num_examples: 3000 : loss: 4.00817224253,
num_examples: 3000 : loss: 4.0033222093,
num_examples: 3000 : loss: 4.01061783784,
num_examples: 3000 : loss: 4.01763382691,
num_examples: 3000 : loss: 4.02367165479,
num_examples: 3000 : loss: 4.00826840466,
num_examples: 3000 : loss: 4.009066935,
num_examples: 3000 : loss: 4.00636016334,
num_examples: 3000 : loss: 4.0086484374,
num_examples: 3000 : loss: 4.01388888889,
num_examples: 3000 : loss: 4.01272878894,
num_examples: 3000 : loss: 4.00800030464,
num_examples: 3000 : loss: 4.01997248994,
num_examples: 3000 : loss: 4.00972929976,
num_examples: 3000 : loss: 4.01402428517,
num_examples: 3000 : loss: 4.01162523233,
num_examples: 3000 : loss: 4.0165160383,
num_examples: 3000 : loss: 4.02240693044,
num_examples: 3000 : loss: 4.0071248446,
num_examples: 3000 : loss: 4.00630631254,
num_examples: 3000 : loss: 4.01526439201,
num_examples: 3000 : loss: 4.02494330281,
num_examples: 3000 : loss: 4.01728456605,
num_examples: 3000 : loss: 4.01986171116,
num_examples: 3000 : loss: 4.01005471241,
num_examples: 3000 : loss: 4.00806992602,
num_examples: 3000 : loss: 4.01835235036,
num_examples: 3000 : loss: 4.02031482712,
num_examples: 3000 : loss: 4.00661287742,
num_examples: 3000 : loss: 4.0145904878,
num_examples: 3000 : loss: 4.02975564049,
num_examples: 3000 : loss: 4.01695069114,
num_examples: 3000 : loss: 4.01742534741,
num_examples: 3000 : loss: 4.0026325345,
num_examples: 3000 : loss: 4.01282187388,
num_examples: 3000 : loss: 4.00826648142,
num_examples: 3000 : loss: 4.02245308827,
num_examples: 3000 : loss: 4.02675884384,
num_examples: 3000 : loss: 4.02224653201,
num_examples: 3000 : loss: 4.02329777642,
num_examples: 3000 : loss: 4.02685231343,
num_examples: 3000 : loss: 4.01123250619,
num_examples: 3000 : loss: 4.02342894157,
num_examples: 3000 : loss: 4.01629948119,
num_examples: 3000 : loss: 4.02612032729,
num_examples: 3000 : loss: 4.01391927612,
num_examples: 3000 : loss: 4.02051292111,
num_examples: 3000 : loss: 4.02716464803,
num_examples: 3000 : loss: 4.02665537339,
num_examples: 3000 : loss: 4.01793539136,
num_examples: 3000 : loss: 4.03043416048,
num_examples: 3000 : loss: 4.03468375737,
num_examples: 3000 : loss: 4.03821367687,
num_examples: 3000 : loss: 4.0321235368,
num_examples: 3000 : loss: 4.04592241793,
num_examples: 3000 : loss: 4.02312045345,
num_examples: 3000 : loss: 4.03139655109,
num_examples: 3000 : loss: 4.04044579225,
num_examples: 3000 : loss: 4.04802721465,
num_examples: 3000 : loss: 4.04543237571,
num_examples: 3000 : loss: 4.04503964957,
num_examples: 3000 : loss: 4.04630014278,
num_examples: 3000 : loss: 4.04702597455,
num_examples: 3000 : loss: 4.05361038797,
num_examples: 3000 : loss: 4.05342767992,
num_examples: 3000 : loss: 4.05965129303,
num_examples: 3000 : loss: 4.05635331659,
num_examples: 3000 : loss: 4.0595170507,
num_examples: 3000 : loss: 4.04856649188,
num_examples: 3000 : loss: 4.04162281673,
num_examples: 3000 : loss: 4.04379569624,
num_examples: 3000 : loss: 4.05058128085,
num_examples: 3000 : loss: 4.05553439989,
num_examples: 3000 : loss: 4.05864043671,
num_examples: 3000 : loss: 4.06414821892,
num_examples: 3000 : loss: 4.0545927803,
num_examples: 3000 : loss: 4.05745110348,
num_examples: 3000 : loss: 4.06052444518,
num_examples: 3000 : loss: 4.0553355366,
num_examples: 3000 : loss: 4.06060291348,
num_examples: 3000 : loss: 4.0665649656,
num_examples: 3000 : loss: 4.06796854806,
num_examples: 3000 : loss: 4.07741590045,
num_examples: 3000 : loss: 4.07032375097,
num_examples: 3000 : loss: 4.05871813572,
num_examples: 3000 : loss: 4.06898209692,
num_examples: 3000 : loss: 4.07999766134,
num_examples: 3000 : loss: 4.06879900422,
num_examples: 3000 : loss: 4.06921480928,
num_examples: 3000 : loss: 4.07577422055,
num_examples: 3000 : loss: 4.07048530335,
num_examples: 3000 : loss: 4.07131306697,
num_examples: 3000 : loss: 4.07655428775,
num_examples: 3000 : loss: 4.07811211427,
num_examples: 3000 : loss: 4.08700134165,
num_examples: 3000 : loss: 4.09371307374,
num_examples: 3000 : loss: 4.08591086309,
num_examples: 3000 : loss: 4.09910546139,
num_examples: 3000 : loss: 4.10002400207,
num_examples: 3000 : loss: 4.09219832786,
num_examples: 3000 : loss: 4.10459593442,
num_examples: 3000 : loss: 4.099078536,
num_examples: 3000 : loss: 4.10260730155,
